Date,Temperature_C,Relative_Humidity,Solar_Radiation_MJ,Wind_Speed_ms,ET0_mm,Heat_Index_F,Month,Day_of_Year,Year,Source,Location,Plot ID,Treatment Type,ExG,Total Soil Moisture,Irrigation Added (gallons),Rainfall (gallons),ET0 (mm),Heat Index (F),Kc (Crop Coefficient),Canopy Cover (CC),Kc (Crop Coeffecient)
2020-03-16 00:00:00,22.200000000000003,89.93166666666667,216.1728,3.404166666666667,36.53065973052871,71.96000000000001,3.0,76.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-17 00:00:00,23.4125,85.43124999999999,426.9024,4.333333333333333,69.59973005911199,74.1425,3.0,77.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-18 00:00:00,23.77916666666667,85.15333333333334,506.9952,4.795833333333333,80.8816844598228,74.80250000000001,3.0,78.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-19 00:00:00,24.504166666666663,83.91041666666666,402.192,5.670833333333333,62.51739079916517,76.1075,3.0,79.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-20 00:00:00,23.1,82.83041666666666,298.944,4.3500000000000005,48.811562311433,73.58,3.0,80.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-21 00:00:00,19.429166666666667,86.43291666666666,74.6496,4.370833333333334,11.603299971323285,66.9725,3.0,81.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-22 00:00:00,23.200000000000003,86.28833333333334,256.0032,3.0833333333333335,45.42426501321005,73.76,3.0,82.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-23 00:00:00,24.21666666666667,85.06625,456.0192,4.720833333333334,74.05010401015377,75.59,3.0,83.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-24 00:00:00,25.395833333333332,82.22125,570.4992000000001,3.6458333333333335,101.82569393906866,77.7125,3.0,84.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-25 00:00:00,24.3125,83.07375,475.7184,3.0500000000000003,86.28678039576077,75.7625,3.0,85.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-26 00:00:00,24.729166666666668,83.91375000000001,579.0528,4.929166666666667,93.85079701992072,76.5125,3.0,86.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-27 00:00:00,25.520833333333332,82.91458333333334,590.8896,6.095833333333334,91.58383235757849,77.9375,3.0,87.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-28 00:00:00,25.066666666666663,82.865,178.5024,3.2458333333333336,33.184643652368415,77.12,3.0,88.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-29 00:00:00,22.195833333333336,70.47875,161.39520000000002,4.2875000000000005,27.280749361379225,71.95250000000001,3.0,89.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-30 00:00:00,24.40416666666667,86.40833333333335,334.1952,3.795833333333334,57.95088191407719,75.92750000000001,3.0,90.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-03-31 00:00:00,24.454166666666666,63.27916666666667,609.984,3.779166666666667,106.845705876336,76.0175,3.0,91.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-01 00:00:00,21.75,70.04666666666667,544.6656,3.816666666666667,88.7390542187039,71.15,4.0,92.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-02 00:00:00,23.825,83.44666666666667,172.8,4.383333333333334,29.19771890571372,74.88499999999999,4.0,93.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-03 00:00:00,24.2375,89.50416666666666,320.0256,3.625,55.71240200824227,75.6275,4.0,94.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-04 00:00:00,20.129166666666663,91.78208333333332,100.656,4.8125,14.864785609480844,68.2325,4.0,95.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-05 00:00:00,19.716666666666665,83.59958333333334,234.144,3.829166666666667,36.268052366435874,67.49,4.0,96.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-06 00:00:00,23.520833333333332,89.18291666666666,231.7248,2.6666666666666665,42.54507277943701,74.3375,4.0,97.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-07 00:00:00,25.02916666666667,86.77333333333333,320.2848,2.0416666666666665,63.35171984480152,77.05250000000001,4.0,98.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-08 00:00:00,26.0625,83.39416666666666,563.1552,2.1750000000000003,112.27863634109472,78.9125,4.0,99.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-09 00:00:00,25.7125,86.79375,373.3344,1.8958333333333333,75.49871775169562,78.2825,4.0,100.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-10 00:00:00,23.762500000000003,88.65458333333333,119.9232,3.8375,20.8682233762559,74.77250000000001,4.0,101.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-11 00:00:00,24.933333333333337,88.18,307.7568,3.991666666666667,53.335567657198176,76.88,4.0,102.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-12 00:00:00,26.916666666666668,57.8425,677.2032,5.004166666666667,117.51376243285782,80.45,4.0,103.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-13 00:00:00,19.666666666666668,57.120416666666664,674.6976000000001,3.858333333333334,103.87917197065885,67.4,4.0,104.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-14 00:00:00,18.679166666666667,66.97333333333334,404.5248,4.925000000000001,56.73614165958523,65.6225,4.0,105.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-15 00:00:00,17.4375,64.76541666666667,583.4592,3.6208333333333336,85.5251702114947,63.3875,4.0,106.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-16 00:00:00,20.908333333333335,68.08958333333334,416.88000000000005,3.091666666666667,70.39826650160683,69.635,4.0,107.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-17 00:00:00,23.8375,88.60166666666667,158.7168,3.0208333333333335,28.87069462695175,74.9075,4.0,108.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-18 00:00:00,22.0875,89.02958333333333,157.16160000000002,2.6333333333333333,28.17117410346273,71.75750000000001,4.0,109.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-19 00:00:00,26.120833333333337,78.18333333333334,374.112,2.5875,73.19461300111807,79.0175,4.0,110.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-20 00:00:00,25.620833333333337,75.48083333333334,648.1728,2.4625,125.8836680678722,78.1175,4.0,111.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-21 00:00:00,25.208333333333332,85.04625,592.0992,4.075,102.17144136786094,77.375,4.0,112.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-22 00:00:00,27.15,83.6575,462.4992,4.1125,83.62840211959809,80.87,4.0,113.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-23 00:00:00,27.195833333333336,67.45291666666667,662.6016000000001,2.8875000000000006,129.63288781193734,80.95250000000001,4.0,114.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-24 00:00:00,27.020833333333332,73.04791666666667,664.9344,3.4375,125.01516579910866,80.63749999999999,4.0,115.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-25 00:00:00,26.579166666666666,63.835,652.2336,3.9,118.90251073453354,79.8425,4.0,116.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-26 00:00:00,24.316666666666663,60.34125,625.8816,3.891666666666667,108.65785892529496,75.77000000000001,4.0,117.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-27 00:00:00,25.454166666666666,75.76916666666666,510.2784,4.895833333333333,85.27373936359433,77.8175,4.0,118.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-28 00:00:00,27.59166666666667,80.71958333333333,583.9776,5.175,100.44476242772788,81.665,4.0,119.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-29 00:00:00,26.15416666666667,73.31083333333333,470.5344,3.516666666666667,86.94732350665473,79.07750000000001,4.0,120.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-04-30 00:00:00,24.141666666666666,52.59833333333333,719.5392,2.7458333333333336,133.94989266402038,75.455,4.0,121.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-01 00:00:00,24.870833333333337,61.45791666666667,703.9008,4.270833333333334,120.62826979258818,76.7675,5.0,122.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-02 00:00:00,26.3375,72.42458333333333,640.8288,5.275,106.9499868565438,79.4075,5.0,123.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-03 00:00:00,26.75,70.81041666666667,689.5584,4.795833333333333,119.27568926526033,80.15,5.0,124.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-04 00:00:00,27.47083333333333,75.66875,598.32,4.941666666666667,104.3427083192219,81.44749999999999,5.0,125.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-05 00:00:00,27.941666666666663,79.56666666666666,623.7216,3.470833333333333,118.9406715530506,82.295,5.0,126.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-06 00:00:00,25.21666666666667,72.95458333333333,430.8768,4.183333333333334,75.11176212862811,77.39000000000001,5.0,127.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-07 00:00:00,26.92916666666667,73.62958333333333,532.4832,4.95,92.07157691579258,80.47250000000001,5.0,128.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-08 00:00:00,27.620833333333337,71.71124999999999,578.1024,5.6625000000000005,97.9226581371217,81.7175,5.0,129.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-09 00:00:00,21.941666666666663,74.41625,316.4832,4.1625000000000005,51.225293546583806,71.495,5.0,130.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-10 00:00:00,23.570833333333336,71.79333333333334,539.6544,3.5416666666666665,93.65541004273784,74.42750000000001,5.0,131.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-11 00:00:00,25.441666666666663,75.75875,639.4464,3.9625,112.33342496215847,77.795,5.0,132.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-12 00:00:00,26.30416666666667,74.70333333333333,585.5328000000001,5.1000000000000005,98.58349559354347,79.34750000000001,5.0,133.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-13 00:00:00,26.775,79.315,584.0640000000001,4.3625,103.22881159205996,80.19500000000001,5.0,134.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-14 00:00:00,26.670833333333334,83.90708333333333,545.7888,3.3375000000000004,102.07171917615028,80.0075,5.0,135.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-15 00:00:00,26.5625,91.55041666666666,404.0928,4.183333333333334,71.3464635749281,79.8125,5.0,136.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-16 00:00:00,25.516666666666666,91.795,399.6864000000001,2.4791666666666665,77.01678444746368,77.93,5.0,137.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-17 00:00:00,26.008333333333336,76.18166666666667,687.8304,1.9583333333333333,139.2326798516884,78.815,5.0,138.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-18 00:00:00,26.691666666666663,76.46375,709.1712,2.466666666666667,140.44998411034095,80.045,5.0,139.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-19 00:00:00,28.1375,80.02708333333334,701.3952,4.320833333333334,127.6827244010552,82.64750000000001,5.0,140.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-20 00:00:00,28.21666666666667,82.02916666666667,692.5824,5.070833333333334,121.06945184310146,82.79,5.0,141.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-21 00:00:00,27.433333333333337,86.08875,490.1472,4.145833333333333,88.73726231460084,81.38,5.0,142.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-22 00:00:00,27.916666666666668,84.61666666666666,666.6624,4.3,120.61360549502426,82.25,5.0,143.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-23 00:00:00,28.079166666666666,83.84791666666666,678.4128000000001,4.645833333333333,120.85561894121972,82.54249999999999,5.0,144.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-24 00:00:00,27.24166666666667,88.33958333333334,671.76,4.358333333333333,119.00607384247483,81.03500000000001,5.0,145.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-25 00:00:00,25.59166666666667,87.98208333333334,510.9696,2.970833333333333,95.44324609625356,78.065,5.0,146.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-26 00:00:00,25.791666666666668,78.90458333333333,587.7792000000001,2.225,116.35500791868591,78.42500000000001,5.0,147.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-27 00:00:00,26.729166666666668,77.57041666666667,711.7632,3.3000000000000003,133.68363930242492,80.11250000000001,5.0,148.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-28 00:00:00,27.954166666666666,83.68041666666666,626.5728,2.7083333333333335,124.90106539004834,82.3175,5.0,149.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-29 00:00:00,26.84166666666667,79.35166666666667,470.7072,2.275,94.92952876356796,80.315,5.0,150.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-30 00:00:00,25.666666666666668,82.95916666666666,523.7568,2.2833333333333337,102.92943940765564,78.2,5.0,151.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-05-31 00:00:00,25.175,91.97875,273.5424,3.158333333333333,50.10558039036015,77.315,5.0,152.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-01 00:00:00,25.945833333333336,89.45208333333333,179.0208,3.1666666666666665,33.662577125912726,78.70250000000001,6.0,153.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-02 00:00:00,26.775,85.79875,640.0512,2.5583333333333336,125.82072252827378,80.19500000000001,6.0,154.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-03 00:00:00,27.229166666666668,83.7275,691.6320000000001,2.4333333333333336,138.33083248674893,81.0125,6.0,155.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-04 00:00:00,27.65,82.41291666666667,570.4992,2.5,114.7331778263146,81.77000000000001,6.0,156.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-05 00:00:00,27.733333333333334,80.39458333333333,626.4864,2.441666666666667,126.67347654509942,81.92,6.0,157.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-06 00:00:00,28.65,76.33291666666666,703.2096,1.8583333333333336,150.0520177576358,83.57000000000001,6.0,158.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-07 00:00:00,29.508333333333336,74.04875,688.2624000000001,2.15,146.4030465399183,85.11500000000001,6.0,159.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-08 00:00:00,29.5375,76.40208333333334,706.6656,3.670833333333334,137.5704524187772,85.16749999999999,6.0,160.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-09 00:00:00,29.641666666666666,82.49958333333333,669.5136,3.3375000000000004,132.68982987767785,85.35499999999999,6.0,161.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-10 00:00:00,28.208333333333332,69.06208333333333,644.976,3.7208333333333337,122.63088716681696,82.775,6.0,162.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-11 00:00:00,27.71666666666667,62.13291666666667,731.8944,3.004166666666667,143.77600293396466,81.89000000000001,6.0,163.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-12 00:00:00,27.266666666666666,64.03375,721.44,2.6458333333333335,143.48645060399716,81.08,6.0,164.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-13 00:00:00,27.0875,60.817083333333336,726.7104,2.8125,142.73285766602294,80.75750000000001,6.0,165.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-14 00:00:00,27.6,63.54750000000001,714.4416,2.733333333333334,142.29018234499253,81.68,6.0,166.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-15 00:00:00,28.27916666666667,75.52125,591.408,3.2583333333333333,115.3274266050438,82.9025,6.0,167.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-16 00:00:00,28.21666666666667,74.38291666666667,631.0656,3.7125,119.70790794224622,82.79,6.0,168.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-17 00:00:00,28.2875,73.66541666666667,693.5328000000001,3.7625,131.2380654899093,82.91749999999999,6.0,169.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-18 00:00:00,28.700000000000003,77.36749999999999,338.3424,4.208333333333333,63.833284640005054,83.66,6.0,170.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-19 00:00:00,28.7875,77.71833333333333,519.8688000000001,4.5375000000000005,95.51637642088046,83.8175,6.0,171.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-20 00:00:00,28.9125,77.19833333333334,679.6224000000001,3.879166666666667,129.1783390733397,84.04249999999999,6.0,172.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-21 00:00:00,29.066666666666663,78.82791666666667,536.2848,4.258333333333334,100.43302535773252,84.32,6.0,173.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-22 00:00:00,29.058333333333337,82.70375,572.9184,4.795833333333333,103.78908541850832,84.305,6.0,174.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-23 00:00:00,28.24166666666667,85.18166666666667,369.1008,3.470833333333333,71.01178977050245,82.83500000000001,6.0,175.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-24 00:00:00,27.545833333333334,87.18916666666667,164.24640000000002,2.2625,33.865705514808525,81.58250000000001,6.0,176.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-25 00:00:00,27.4125,85.43083333333334,408.7584000000001,3.141666666666667,78.73488654120827,81.3425,6.0,177.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-26 00:00:00,27.625,92.85541666666668,143.1648,3.475,27.292678857370365,81.725,6.0,178.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-27 00:00:00,28.3375,86.80083333333334,407.376,4.154166666666667,75.3105676948224,83.00750000000001,6.0,179.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-28 00:00:00,28.52916666666667,86.52166666666666,477.6192,5.491666666666667,82.36563316771574,83.3525,6.0,180.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-29 00:00:00,29.125,84.20708333333333,558.576,6.0625,94.92371119585856,84.42500000000001,6.0,181.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-06-30 00:00:00,29.175,84.04625,524.1024,5.379166666666667,92.38119070025007,84.515,6.0,182.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-01 00:00:00,29.34166666666667,83.1475,627.264,5.2250000000000005,111.62391542457888,84.815,7.0,183.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-02 00:00:00,29.204166666666666,79.78666666666666,657.936,4.008333333333334,124.7561081520194,84.5675,7.0,184.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-03 00:00:00,28.995833333333337,77.64958333333333,690.5088000000001,3.0583333333333336,137.69510816522444,84.1925,7.0,185.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-04 00:00:00,29.104166666666668,77.23875,679.104,3.0083333333333333,136.143706742976,84.3875,7.0,186.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-05 00:00:00,29.504166666666663,77.0225,681.7824,4.008333333333334,130.23495765509918,85.1075,7.0,187.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-06 00:00:00,29.09166666666667,81.87958333333334,668.3040000000001,4.25,124.56433374402476,84.36500000000001,7.0,188.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-07 00:00:00,29.566666666666663,80.44458333333334,616.5504000000001,4.375,115.53042732906732,85.22,7.0,189.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-08 00:00:00,29.358333333333334,81.96,650.4192,4.879166666666667,117.9312329034549,84.845,7.0,190.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-09 00:00:00,29.508333333333336,82.11416666666666,680.0544000000001,4.9625,123.07705751948735,85.11500000000001,7.0,191.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-10 00:00:00,29.608333333333334,81.68416666666667,697.1616,4.158333333333334,131.93766101655658,85.295,7.0,192.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-11 00:00:00,29.5875,80.26958333333333,690.5088000000001,3.1875,138.00797084995506,85.25750000000001,7.0,193.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-12 00:00:00,30.033333333333335,78.48833333333333,629.3376000000001,3.3125,126.18714218578543,86.06,7.0,194.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-13 00:00:00,29.758333333333336,76.54583333333333,697.3344000000001,4.170833333333333,132.7270124445793,85.565,7.0,195.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-14 00:00:00,29.770833333333332,77.46958333333333,690.2496000000001,4.754166666666667,127.41097309757636,85.5875,7.0,196.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-15 00:00:00,29.725,76.43291666666667,676.9440000000001,4.729166666666667,125.13408675569964,85.505,7.0,197.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-16 00:00:00,29.025,82.6975,665.5392,3.691666666666667,127.7317568265443,84.245,7.0,198.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-17 00:00:00,28.325000000000003,79.62625,372.7296,2.9458333333333333,74.41067176096672,82.98500000000001,7.0,199.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-18 00:00:00,28.71666666666667,76.65833333333333,639.7056,2.6999999999999997,129.79829360302958,83.69,7.0,200.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-19 00:00:00,28.579166666666666,78.89791666666666,669.6,2.1708333333333334,139.83531049161454,83.4425,7.0,201.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-20 00:00:00,29.266666666666666,77.00958333333334,653.616,2.1083333333333334,138.74872624104893,84.68,7.0,202.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-21 00:00:00,29.595833333333335,76.6225,678.672,2.6208333333333336,140.45727067379144,85.27250000000001,7.0,203.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-22 00:00:00,29.74166666666667,76.32083333333334,680.4000000000001,2.8125,139.62491432386662,85.53500000000001,7.0,204.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-23 00:00:00,30.254166666666663,74.64833333333333,570.672,2.4250000000000003,121.13199545113724,86.45750000000001,7.0,205.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-24 00:00:00,29.670833333333334,77.4225,445.3056,3.1958333333333333,89.7862088363517,85.4075,7.0,206.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-25 00:00:00,27.954166666666666,89.68583333333333,78.62400000000001,9.179166666666667,12.365019312654011,82.3175,7.0,207.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-26 00:00:00,28.225,89.09875,392.7744,6.4750000000000005,63.971106773593434,82.805,7.0,208.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-27 00:00:00,28.52916666666667,88.40791666666667,460.3392,2.858333333333334,91.87815360072908,83.3525,7.0,209.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-28 00:00:00,28.016666666666666,87.69916666666667,637.7184000000001,2.3708333333333336,129.79378916485288,82.43,7.0,210.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-29 00:00:00,28.204166666666666,86.86,504.4032,3.1666666666666665,98.2233946468473,82.7675,7.0,211.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-30 00:00:00,28.67916666666667,87.11,660.3552000000001,3.725,125.28972474103038,83.6225,7.0,212.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-07-31 00:00:00,29.358333333333334,80.63666666666667,650.6784,3.3958333333333335,128.0116468874357,84.845,7.0,213.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-01 00:00:00,28.545833333333334,84.86666666666666,492.1344,2.0708333333333333,103.3509694543185,83.3825,8.0,214.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-02 00:00:00,28.8625,77.81,678.5856,2.091666666666667,143.1468448670941,83.9525,8.0,215.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-03 00:00:00,28.99166666666667,74.49291666666666,677.2032,2.154166666666667,142.77604758313242,84.185,8.0,216.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-04 00:00:00,28.920833333333334,74.00916666666667,666.0576,2.1458333333333335,140.37509780919456,84.0575,8.0,217.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-05 00:00:00,29.416666666666668,75.65375,672.192,3.079166666666667,135.10879145920404,84.95,8.0,218.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-06 00:00:00,29.766666666666666,74.60541666666667,662.3424,3.4625000000000004,131.2569940596693,85.58,8.0,219.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-07 00:00:00,30.066666666666663,74.15333333333334,654.48,3.4500000000000006,130.57995720345693,86.12,8.0,220.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-08 00:00:00,30.004166666666663,75.92083333333333,632.9664,3.3333333333333335,126.87846642997232,86.0075,8.0,221.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
2020-08-09 00:00:00,30.02916666666667,74.89916666666666,636.4224,4.05,122.88934546798608,86.05250000000001,8.0,222.0,2020.0,Weather_Station,Corpus_Christi,,,,,,,,,,,
